v_products_model,v_attribute_options_id_1,v_attribute_options_name_1_1,v_attribute_values_id_1_1,v_attribute_values_price_1_1,v_attribute_values_name_1_1_1,v_attribute_values_id_1_2,v_attribute_values_price_1_2,v_attribute_values_name_1_2_1,v_attribute_values_id_1_3,v_attribute_values_price_1_3,v_attribute_values_name_1_3_1
E-1884354919,2,Color,1,,"White"
E-1871907702,2,Color,2,,"Black"
E-1881660705,3,Sensor Size,3,,"1/3&quot;"
E-1881660705,4,Horizontal Resolution,4,,"700TVL",5,,"750TVL"
E-1881660705,5,Signal System,6,,"PAL",7,,"NTSC"
E-1872203212,2,Color,2,,"Black"
E-851913731,3,Sensor Size,3,,"1/3&quot;"
E-851913731,4,Horizontal Resolution,8,,"480TVL"
E-851913731,5,Signal System,6,,"PAL",7,,"NTSC"
E-1884270021,2,Color,1,,"White"
E-1884292519,2,Color,1,,"White"
E-1883994497,2,Color,2,,"Black"
E-1884374032,2,Color,1,,"White"
E-1868626723,2,Color,1,,"White"
E-1884274984,2,Color,1,,"White"
E-763421718,6,Video Input,9,,"4CH"
E-1746698087,3,Sensor Size,3,,"1/3&quot;"
E-1746698087,4,Horizontal Resolution,10,,"540TVL"
E-1746698087,5,Signal System,7,,"NTSC",6,,"PAL"
E-1883983908,2,Color,2,,"Black"
E-1882199012,3,Sensor Size,3,,"1/3&quot;"
E-1882199012,4,Horizontal Resolution,4,,"700TVL"
E-1882199012,5,Signal System,6,,"PAL",7,,"NTSC"
E-1884257208,2,Color,1,,"White"
E-839935372,5,Signal System,6,,"PAL",7,,"NTSC"
E-851893951,3,Sensor Size,11,,"1/4&quot;"
E-851893951,4,Horizontal Resolution,8,,"480TVL"
E-851893951,5,Signal System,6,,"PAL",7,,"NTSC"
E-763399856,3,Sensor Size,3,,"1/3&quot;"
E-763399856,4,Horizontal Resolution,12,,"380TVL"
E-545923655,3,Sensor Size,3,,"1/3&quot;"
E-545923655,4,Horizontal Resolution,13,,"420TVL"
E-545923655,5,Signal System,6,,"PAL",7,,"NTSC"
E-570254380,3,Sensor Size,3,,"1/3&quot;"
E-570254380,4,Horizontal Resolution,4,,"700TVL"
E-570254380,5,Signal System,6,,"PAL",7,,"NTSC"
E-570192647,3,Sensor Size,3,,"1/3&quot;"
E-570192647,4,Horizontal Resolution,14,,"650TVL"
E-570192647,5,Signal System,6,,"PAL",7,,"NTSC"
E-763430545,3,Sensor Size,3,,"1/3&quot;"
E-763430545,4,Horizontal Resolution,12,,"380TVL"
E-763430545,5,Signal System,6,,"PAL",7,,"NTSC"
E-1884364758,2,Color,1,,"White"
E-1884284679,2,Color,1,,"White",15,,"Gray"
E-1884280818,2,Color,1,,"White"
E-1850164182,3,Sensor Size,3,,"1/3&quot;"
E-1850164182,4,Horizontal Resolution,4,,"700TVL"
E-1850164182,5,Signal System,6,,"PAL",7,,"NTSC"
E-1884341114,2,Color,16,,"Green",17,,"Red",18,,"Yellow"
E-1872661803,2,Color,2,,"Black"
E-1881754803,3,Sensor Size,3,,"1/3&quot;"
E-1881754803,4,Horizontal Resolution,4,,"700TVL"
E-1881754803,5,Signal System,6,,"PAL",7,,"NTSC"
E-1909637463,4,Horizontal Resolution,4,,"700TVL"
E-1909637463,5,Signal System,6,,"PAL",7,,"NTSC"
E-1884282709,2,Color,1,,"White"
E-1884386440,2,Color,1,,"White"
E-1881968761,2,Color,1,,"White"
E-1890339017,2,Color,19,,"FY41APA",20,,"FY41APM"
E-1890239177,2,Color,2,,"Black"
E-1884379503,2,Color,1,,"White"
E-1884265123,2,Color,1,,"White"
E-1895719583,2,Color,2,,"Black",1,,"White"
E-1868634563,2,Color,1,,"White"
E-1872649938,2,Color,2,,"Black"
E-1872680400,2,Color,2,,"Black"
E-1868625671,2,Color,1,,"White"
